config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,What are the different translations for the Bible,"The Bible has been translated into many languages from the biblical languages of Hebrew , Aramaic and Greek .","The Bible has been translated into many languages, with some portions translated into 3,589 languages, including Syriac, Latin, Ge'ez, Gothic, and Slavonic, among others.",1.1513528969999243,1.1620638009999311,0,0,1.0,0.7747045045765719,0.3453321856315925,0.49999999995,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who is suicide tna,Suicide is a fictional character from TNA Impact!,Suicide is a professional wrestler in Total Nonstop Action Wrestling (TNA) who wins the TNA World Heavyweight Championship before being attacked by The Latin American Xchange and left for dead.,1.0405643000003693,1.0506642589998592,0,0,1.0,0.4548453805946977,0.3800287050601243,0.3333333333,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the fundamental theorem of calculus used for,"The first part of the theorem, sometimes called the first fundamental theorem of calculus, shows that an indefinite integration can be reversed by a differentiation.","The fundamental theorem of calculus is used to link the concepts of differentiating a function and integrating a function, showing that they are inverse operations.",0.9309795999997732,0.9377593330000309,0,0,1.0,0.908186381140977,0.5027375986703857,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,WHAT IS PARESTHESIAS OF HANDS,"It is more generally known as the feeling of ""pins and needles"" or of a limb ""falling asleep"".",I cannot answer from the provided context.,0.5266488670004037,0.5290590499998871,0,0,1.0,0.0,0.12153310671835481,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what states allow same sex marriage,"As of May 2013, ten states— Connecticut , Iowa , Maine , Maryland , Massachusetts , New Hampshire , New York , Rhode Island , Vermont , and Washington —as well as the District of Columbia and three Na",I cannot answer from the provided context.,0.6360390290001305,0.6389438480000535,0,0,0.0,0.0,0.10226692836303244,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what was the first year of kentucky derby,"Unlike the Preakness and Belmont Stakes, which took hiatuses in 1891-1893 and 1911-1912 respectively, the Kentucky Derby has been run every consecutive year since 1875.",I cannot answer from the provided context.,0.6379135099996347,0.6403891440004372,0,0,1.0,0.0,0.11011397664535882,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what does hair testing show,"A drug test is a technical analysis of a biological specimen – for example urine, hair, blood, sweat, or oral fluid / saliva – to determine the presence or absence of specified parent drugs or their m","Hair testing shows the presence of drugs or drug metabolites in hair, indicating drug use over a period of months.",0.8481162359994414,0.8539443469999242,0,0,0.6666666666666666,0.8182161132127211,0.19985747440908952,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what kind of school is MIT,"The MIT Sloan School of Management (also known as MIT Sloan or Sloan) is the business school of the Massachusetts Institute of Technology , in Cambridge , Massachusetts , USA .",The MIT Sloan School of Management is the business school of the Massachusetts Institute of Technology.,1.3440125779998198,1.3484142679999422,0,0,1.0,0.6053004047146099,0.5452332281302836,0.49999999995,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,when was How the west was won filmed?,How the West Was Won is a 1962 American epic - Western film.,I cannot answer from the provided context.,0.7645579400004863,0.7674704330001987,0,0,1.0,0.0,0.1083394706412523,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who created massey ferguson,"The company was formed by a merger between Massey Harris and the Ferguson Company farm machinery manufacturer in 1953, creating the company Massey Harris Ferguson.",I cannot answer from the provided context.,0.7116094900002281,0.7140829510008189,0,0,1.0,0.0,0.10246080752258244,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who wrote the song hallelujah,"""Hallelujah"" is a song written by Canadian singer-songwriter Leonard Cohen , originally released on his album Various Positions (1984).",Leonard Cohen.,0.636204963999262,0.6378043279992198,0,0,1.0,0.5681650266830717,0.47986477711000264,0.5833333333041666,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how does interlibrary loan work,"The user makes a request with their local library, which, acting as an intermediary, identifies owners of the desired item, places the request, receives the item, makes it available to the user, and a","Interlibrary loan enables patrons to borrow physical materials and receive electronic documents from other libraries, expanding access to resources beyond their local library's holdings.",0.8654946690003271,0.8725274850003188,0,0,1.0,0.8872271278056675,0.18589190781664144,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who sang black velvet,"""Black Velvet"" is a blues verse with a rock chorus written by Canadian songwriters Christopher Ward and David Tyson , recorded by Canadian singer songwriter Alannah Myles .",I cannot answer from the provided context.,0.5109483219994218,0.5134083379998629,0,0,0.0,0.0,0.13681538524934256,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what year was President kennedy president?,"John Fitzgerald ""Jack"" Kennedy (May 29, 1917 – November 22, 1963), often referred to by his initials JFK, was the 35th President of the United States , serving from 1961 until his death in 1963.",1960.,0.6690946839999015,0.6709561590005251,0,0,0.0,0.6415201223038011,0.12116649127495994,0.3333333333,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how old was sue lyon when she made lolita,"The actress who played Lolita, Sue Lyon , was fourteen at the time of filming.",14.,0.4985045949997584,0.4999195039999904,0,0,1.0,0.3716321594231616,0.6459107105133821,0.99999999995,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what does righteousness mean,"Righteousness (also called rectitude) is an important theological concept in Christianity , Judaism , Islam , Hinduism (dharma), and Zoroastrianism .","Righteousness means being righteous before others or before God, and in Christian theology, it is often understood as a moral state or quality derived from faith.",1.0542218639993735,1.0641170379994946,0,0,1.0,0.9240329945547653,0.19376934353028263,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,where is al jazeera based,"Al Jazeera ( ' , literally ""The Island"", abbreviating "" The [Arabian] Peninsula ""), also known as Aljazeera and JSC (Jazeera Satellite Channel), is a broadcaster owned by the privately held Al Jazeera",Doha.,1.0307540600006178,1.0323440370002572,0,0,1.0,0.4960178090250638,0.34023616042526184,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what are some six sigma tools used,"It uses a set of quality management methods, including statistical methods , and creates a special infrastructure of people within the organization (""Champions"", ""Black Belts"", ""Green Belts"", ""Orange ",I cannot answer from the provided context.,0.6369708610000089,0.6395155240006716,0,0,0.0,0.0,0.119732858016733,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who wrote west side story,"West Side Story is an American musical with a book by Arthur Laurents , music by Leonard Bernstein , lyrics by Stephen Sondheim , and conception and choreography by Jerome Robbins .",I cannot answer from the provided context.,0.53593733300022,0.5383593070000643,0,0,1.0,0.0,0.11309972559058473,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what countries did immigrants come from during the immigration,Starting around 1600 British and other Europeans settled primarily on the east coast .,"Immigrants came from countries such as Korea, China, India, the Philippines, Pakistan, and Africa.",0.8478299409998726,0.8537830960003703,0,0,1.0,0.9181605045891951,0.14914958370716025,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the purpose of child support?,"In family law and public policy, child support (or child maintenance) is an ongoing, periodic payment made by a parent for the financial benefit of a child following the end of a marriage or other rel","The purpose of child support is to ensure both parents financially support their children, even when the children are not living with both parents.",0.7278269110001929,0.7344266159998369,0,0,1.0,0.9759227905160387,0.3943412490878121,0.99999999995,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who won the 1967 nba championship,"The 76ers won the series over the Warriors, 4-2.",The 1967 NBA championship was won by the Philadelphia 76ers.,0.8377697860005355,0.8422768830005225,0,0,0.0,0.8319225784936909,0.5568559249838385,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what part of the earth's structure is believed to consist of tectonic plates,"On Earth, there are seven or eight major plates (depending on how they are defined) and many minor plates.",The lithosphere.,0.6331606280000415,0.6347784660001707,0,0,1.0,0.7130956520329571,0.12106074099568404,0.49999999995,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who is mary matalin married to,She is married to Democratic political consultant James Carville .,I cannot answer from the provided context.,0.6418360830002712,0.6447539350001534,0,0,1.0,0.0,0.11867109737225402,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,when did ms .drgs go into effect,"DRGs have been used in the US since 1982 to determine how much Medicare pays the hospital for each ""product"", since patients within each category are clinically similar and are expected to use the sam",I cannot answer from the provided context.,0.5296565429998736,0.5321132019998913,0,0,1.0,0.0,0.10932973688811808,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is a group of deer called,Deer (singular and plural) are the ruminant mammals forming the family Cervidae.,I cannot answer from the provided context.,0.6411120160000792,0.6435602390001804,0,0,0.0,0.0,0.12058106621636042,0.0,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how many asian indians live in usa,"Indian Americans are citizens of the United States of Indian ancestry and comprise about 3.18 million people, or ~1.0% of the U.S. population, the country's third largest self-reported Asian ancestral",I cannot answer from the provided context.,0.5301196050004364,0.5328897600002165,0,0,1.0,0.0,0.12153444747235835,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is the social norm approach?,"The social norms approach, or social norms marketing, is an environmental strategy gaining ground in health campaigns.",The social norms approach is an environmental strategy used in health campaigns that identifies and communicates the actual behaviors or attitudes of a population to correct misperceptions and influence positive behavior change.,0.9481959810000262,0.9570545739998124,0,0,0.8,0.9438483960534646,0.40431461385605005,0.9999999999,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what does continuous improvement mean,"A continual improvement process, also often called a continuous improvement process (abbreviated as CIP or CI), is an ongoing effort to improve products, services, or processes.","Continuous improvement means a gradual, never-ending change focused on increasing the effectiveness and/or efficiency of an organization to fulfill its policy and objectives, essentially ""getting better all the time.""",1.3636807209995823,1.3720586839999669,0,0,1.0,0.9767200449734116,0.20530791986489805,0.99999999995,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,HOW AFRICAN AMERICANS WERE IMMIGRATED TO THE US,"As such, African immigrants are to be distinguished from African American people, the latter of whom are descendants of mostly West and Central Africans who were involuntarily brought to the United St",I cannot answer from the provided context.,0.6050192039992908,0.6074847989993941,0,0,1.0,0.0,0.10928467510478376,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,how many mvps has kobe bryant won,"He has won the All-Star MVP Award four times ( 2002 , 2007 , 2009 , and 2011 ), tying him for the most All Star MVP Awards in NBA history.",Kobe Bryant has won two NBA Finals MVP awards.,0.6334135079996486,0.636509844000102,0,0,1.0,0.6222406673942585,0.18582516567129428,0.0,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,when did dr.carter g woodson die,"Carter Godwin Woodson (December 19, 1875April 3, 1950) was an African-American historian , author , journalist and the founder of the Association for the Study of African American Life and History .","April 3, 1950.",0.6391241689998424,0.6425882040002762,0,0,1.0,0.388249473789452,0.37269760663083784,0.9999999999,0.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,what is doxycycline hyclate used for,"Doxycycline is a member of the tetracycline antibiotics group, and is commonly used to treat a variety of infections .","Doxycycline hyclate is used to treat a variety of bacterial infections, including Lyme disease, acne, sinusitis, pelvic inflammatory disease, rickettsial infections, and infections caused by both Gram-positive and Gram-negative bacteria such as Escherichia coli and Haemophilus influenzae.",1.5548079750005854,1.570131508000486,0,0,1.0,0.8119665909115987,0.3030801252978771,0.8333333332916666,1.0,True
recursive_cs500_co100_nomic-embed-text:latest_Qwen/Qwen3-32B-AWQ_concise_mmr-l0.5,who said tv is a vast wasteland,"Newton Norman Minow (born January 17, 1926) is an American attorney and former Chairman of the Federal Communications Commission .",Newton Norman Minow.,0.52075188300023,0.5226098909997745,0,0,1.0,0.3797519519326911,0.15401854139139345,0.9999999999666667,1.0,True
