config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Who formed the government in Kenya?,Kenya African National Union (KANU) of Jomo Kenyatta,It was the Kenya African National Union (KANU) of Jomo Kenyatta that formed a government.,0.6820033399999375,0.9378892450004059,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.6478762164173545,0.6956521739130436,0.4758733096412523,0.9186422413793104,0.9860675930976868,0.9941112995147705,0.9900731090921604
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What tool has measured the amount of dust that travels from the Sahara to the Amazon?,NASA's CALIPSO satellite,NASA's CALIPSO satellite has measured the amount of dust transported by wind from the Sahara to the Amazon.,0.6260273659972881,0.8632202209992101,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5869804852601469,0.2857142857142857,0.0,0.654320987654321,0.9760516285896301,0.995851457118988,0.9858521380679802
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Who sacked Newton with 11 seconds left in the first half?,DeMarcus Ware,DeMarcus Ware sacked Newton with 11 seconds left in the half.,0.635738916000264,0.8061923060013214,0,0,1.0,,,,,True,1.0,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,1.0,1.0,0.45454545454545453,0.5981711872564185,0.3076923076923077,0.0,0.6465517241379309,0.9613345861434937,0.9912106394767761,0.9760440448489268
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What was the hymn meant to examine students on?,specific catechism questions,The hymn was meant to examine candidates on specific catechism questions.,0.6043096739995235,0.7088647409982514,0,0,1.0,,,,,True,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.5940289574630544,0.42857142857142855,0.0,0.7748538011695907,0.9781725406646729,0.988297164440155,0.9832087885845
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,"In Nepalese private schools, what is the primary language of instruction?",English,The medium of education is English.,0.5956544820001,3.537508542998694,0,0,1.0,,,,,True,1.0,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,0.7227265726449519,0.42857142857142855,0.6356434839120925,0.2857142857142857,0.0,0.3333333333333333,0.9682631492614746,0.9808984398841858,0.9745398409212681
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What topic do private bills typically have?,large-scale development projects,Private bills normally relate to large-scale development projects such as infrastructure projects that require the use of land or property.,0.6702209819995915,0.9778877049975563,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,0.7039180890341347,0.6666666666666666,1.0,0.7039180890341347,0.6666666666666666,0.5439594272711624,0.2608695652173913,0.0,0.6264775413711585,0.9629648923873901,0.9812778830528259,0.9720351418995375
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,To where did Ethelred flee?,Normandy,Ethelred fled to Normandy.,2.3784345039966865,2.519282632998511,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.6071893368478855,0.4,0.0,0.38461538461538464,0.9763305187225342,0.983322024345398,0.979813799641679
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What future Revolutionary key figures participated in this attack?,Washington and Thomas Gage,George Washington and Thomas Gage played key roles in organizing the retreat.,0.6778326700004982,0.87864250200073,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.546429085350581,0.5,0.21200626759025185,0.8268229166666666,0.977971076965332,0.9946214556694031,0.986225994554091
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What style of lace is erroneously believed by some to have Huguenot influence?,'Bucks Point',The style of lace known as 'Bucks Point' is erroneously believed by some to have Huguenot influence.,0.698956297001132,3.128294879999885,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16812753627111746,0.25,0.6195158129119983,0.21052631578947367,0.0,0.5357142857142858,0.9605630040168762,0.9877546429634094,0.9739690738284938
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What did the number of legions in Roman times depend on?,threat of war,The actual number of legions present depended on whether a state or threat of war existed.,0.7765016129997093,3.1411984779988416,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2640681225725909,0.5,0.608889306566558,0.3157894736842105,0.0,0.3488372093023256,0.9691130518913269,0.9867057800292969,0.9778302920459991
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Before dinner what were Tesla's working hours?,9:00 a.m. until 6:00 p.m. or later,Tesla worked every day from 9:00 a.m. until 6:00 p.m. or later before his dinner at 8:10 p.m.,2.71023534699998,3.263808477000566,0,0,1.0,,,,,True,1.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,0.8687949224876582,0.4444444444444444,0.5864478960777778,0.56,0.32702929224554894,0.8629377676996723,0.9840806126594543,0.9901731014251709,0.9871174564219426
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What house was the site of a weaving school in Canterbury?,The Weavers,"The Weavers, a half-timbered house by the river, was the site of a weaving school from the late 16th century to about 1830.",0.6424392289991374,3.3403081329997804,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640599597505632,0.16,0.0,0.45731707317073167,0.9564203023910522,0.9909954071044922,0.97340092545165
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What is strongly linked to good student-teacher relationships?,student motivation and attitudes towards school,Student motivation and attitudes towards school are closely linked to student-teacher relationships.,0.40814779300126247,0.5825220799997624,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.6701935377067688,0.6666666666666666,0.41722614486115056,0.906986531986532,0.9696057438850403,0.9927114248275757,0.9810225532140618
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What does the First Company Law Directive article 11 require?,incorporations would only be nullified for a fixed list of reasons,Article 11 of the First Company Law Directive requires that incorporations would only be nullified for a fixed list of reasons.,0.486635010001919,0.8114354630015441,0,0,1.0,,,,,True,1.0,1.0,0.09090909090909091,1.0,1.0,0.2727272727272727,1.0,0.8687949224876582,0.36363636363636365,0.5570048295841031,0.6875000000000001,0.4845766087853281,0.9073691460055096,0.9818245768547058,0.9910372495651245,0.9864094030014118
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What are two examples of cytotoxic or immunosuppressive drugs?,methotrexate or azathioprine,Methotrexate and azathioprine are two examples of cytotoxic or immunosuppressive drugs.,0.6742834049982775,0.9071171239993419,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6089263292926026,0.28571428571428575,0.0,0.39473684210526316,0.9668604731559753,0.9916086196899414,0.9790781817503924
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What caused the need for principal Treaties that ended up forming the EU?,"common rules for coal and steel, and then atomic energy",I cannot answer from the provided context.,0.48056626999823493,0.5834964729983767,0,0,1.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43067655807339306,1.0,0.6091998073520036,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Who originally led the Space Task Group?,Robert R. Gilruth,I cannot answer from the provided context.,0.5248849830022664,0.6272258010030782,0,0,1.0,,,,,False,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.6244044590277876,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Which female anchor from Today joined Hugh Downs on 20/20?,Barbara Walters,Barbara Walters.,0.6785588229977293,0.7140113549976377,0,0,0.0,,,,,True,0.0,0.0,0.0,1.0,0.5307212739772434,0.18181818181818182,1.0,0.6608397947263839,0.36363636363636365,0.5626086241272469,1.0,0.0,0.9375,0.9912682175636292,0.9970974326133728,0.9941742804457958
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What is the estimate for the amount of tree species in the amazon tropical rain forest?,"16,000 species","The Amazon rainforest has an estimated 16,000 tree species.",0.6152673809992848,0.8303982830002496,0,0,1.0,,,,,True,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,0.7227265726449519,0.5,0.6275597123363551,0.3636363636363636,0.0,0.3703703703703704,0.9753298759460449,0.9879536032676697,0.9816011549197303
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What type of homes is Fresno known for?,early twentieth century homes,"Fresno is known for California Bungalow, American Craftsman, Spanish Colonial Revival, Mediterranean Revival, Mission Revival, and Storybook houses.",0.5716590310003085,0.9194112989971472,0,0,1.0,,,,,True,1.0,1.0,0.2,1.0,0.7653606369886217,0.4,1.0,0.6992148198508501,0.6,0.6187122958773666,0.0,0.0,0.0,0.9547635316848755,0.9586981534957886,0.9567267972391983
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What team had the best start ever in the NFL?,Carolina Panthers,The Carolina Panthers posted the best start to a season by an NFC team in NFL history with a 14–0 record.,0.624270811000315,0.9447170679995907,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.23463936301137822,0.1,1.0,0.4468535299918563,0.3,0.6359663136532554,0.17391304347826084,0.0,0.4807692307692307,0.9528377056121826,0.9793340563774109,0.965904205478757
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Which organic compounds contain the greatest amount of oxygen by mass?,carbohydrates,Carbohydrates contain the largest proportion by mass of oxygen among organic compounds with biological relevance.,0.5575858899974264,0.7529606509997393,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.564966178320078,0.125,0.0,0.20833333333333331,0.9405774474143982,0.9693147540092468,0.9547299019154426
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What did Stiglitz present in 2009 regarding global inequality?,evidence,Economist Joseph Stiglitz presented evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand.,0.5695990949971019,0.8752733089968388,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.6131471927654584,0.5,1.0,0.6131471927654584,0.5,0.5858719305802818,0.0909090909090909,0.0,0.16666666666666666,0.9466962814331055,0.9776176810264587,0.9619085464703134
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Of what hollywood film company was UPT a subsidiary of when it merged with ABC?,Paramount Pictures,UPT was a subsidiary of Paramount Pictures when it merged with ABC.,0.5676469209975039,0.7425204219980515,0,0,0.0,,,,,True,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5616299361487197,0.2857142857142857,0.0,0.625,0.9622981548309326,0.974465548992157,0.9683436321017708
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,When did the NFL announce that it would not use Roman numbers to designate the Super Bowl number?,"June 4, 2014","On June 4, 2014, the NFL announced that the practice of branding Super Bowl games with Roman numerals would be temporarily suspended.",0.5869962830001896,0.9487889899974107,0,0,1.0,,,,,True,1.0,1.0,0.1111111111111111,1.0,0.7653606369886217,0.2222222222222222,1.0,0.6843515475204855,0.3333333333333333,0.6225878354630442,0.24000000000000002,0.0,0.6009070294784581,0.9645488262176514,0.9939733743667603,0.9790400652604045
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,How many Huguenots were killed in Toulouse?,"Nearly 3,000","Nearly 3,000 Protestants were slaughtered in Toulouse.",0.7128543549988535,0.8797897309996188,0,0,1.0,,,,,True,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.6909335652349079,0.4444444444444445,0.0,0.7499999999999999,0.9774831533432007,0.991256833076477,0.9843218115670868
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What is 'grey literature'?,non-peer-reviewed sources,"Grey literature refers to non-peer-reviewed sources such as model results, reports from government agencies and non-governmental organizations, and industry journals.",0.7001440729982278,1.0093400080004358,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,0.7653606369886217,0.6666666666666666,1.0,0.9674679834891693,1.0,0.525869881945124,0.18181818181818182,0.0,0.4934210526315789,0.9512384533882141,0.9820670485496521,0.9664069537375397
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What's the name of Newcastle's speedway team?,Newcastle Diamonds,The city's speedway team is called the Newcastle Diamonds.,0.5724592539991136,0.711000449002313,0,0,1.0,,,,,True,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.6202535262331333,0.3636363636363636,0.0,0.6944444444444445,0.9753647446632385,0.9828735589981079,0.9791047556530962
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What was the main reason for the show's suspension in 1989?,Its late 1980s performance of three to five million viewers,The programme's late 1980s performance of three to five million viewers was seen as poor and was a leading cause of its 1989 suspension.,0.6177856640024402,1.0524294860006194,0,0,1.0,,,,,True,1.0,1.0,0.1111111111111111,1.0,1.0,0.3333333333333333,1.0,1.0,0.5555555555555556,0.6279951364169927,0.5294117647058825,0.338796999974464,0.8736842105263158,0.9752124547958374,0.9924653172492981,0.9837632483172821
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What is the name of the port city that was created?,Mombasa,I cannot answer from the provided context.,0.5383150269990438,0.6083521489999839,0,0,0.0,,,,,False,0.0,0.0,0.0,1.0,0.5307212739772434,0.25,1.0,0.5296347172140421,0.375,0.6357349095424892,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,When did Martin Luther receive his Doctor of Theology?,19 October 1512,Martin Luther received his Doctor of Theology on 19 October 1512.,0.48932099000012386,0.6943358159987838,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5914519309772167,0.42857142857142855,0.0,0.7748538011695907,0.9682452082633972,0.9915019273757935,0.9797355717041688
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Which phylum is more complex than sponges?,Ctenophores,Ctenophores form an animal phylum that is more complex than sponges.,0.5824530290010443,0.8086465970009158,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078881480815138,0.16666666666666669,0.0,0.25,0.9623678922653198,0.9929591417312622,0.9774242157132331
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What other scientist influence Frank Burnet when he was formulating his theory of immunity?,Niels Jerne,Niels Jerne.,0.4788465960009489,0.4810112310005934,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.23463936301137822,0.25,1.0,0.34620964322385606,0.5,0.6332783752644315,1.0,0.0,0.9375,0.9956104159355164,0.9986732006072998,0.9971394563867845
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,How many volumes are contained in the library?,18 million volumes,"The Harvard Library comprises over 18 million volumes, while the Lit & Phil houses more than 150,000 books.",0.6620303070012596,1.0059564980001596,0,0,1.0,,,,,True,1.0,1.0,0.1,1.0,1.0,0.3,1.0,1.0,0.5,0.5735675486560389,0.2857142857142857,0.0,0.654320987654321,0.9606070518493652,0.9810521602630615,0.9707219655250017
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What does co-teaching get the students to focus on?,learning,Co-teaching focuses the student on learning by providing a social networking support that allows them to reach their full cognitive potential.,0.6265449730017281,0.8527644300011161,0,0,1.0,,,,,True,1.0,1.0,0.125,1.0,1.0,0.375,1.0,1.0,0.625,0.596516661390737,0.0909090909090909,0.0,0.16666666666666666,0.9622402787208557,0.9821522831916809,0.9720943241987151
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,Of what mountain system are the Victorian Alps a part?,Great Dividing Range,The Victorian Alps are part of the Great Dividing Range mountain system.,0.6365816079996875,0.7763112310021825,0,0,1.0,,,,,True,1.0,1.0,0.08333333333333333,1.0,1.0,0.25,1.0,1.0,0.4166666666666667,0.5966285402186197,0.4,0.0,0.754985754985755,0.9674589037895203,0.9781377911567688,0.9727690406194429
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,What body part did Thomas Davis break during the NFC Championship Game?,arm,Thomas Davis broke his arm during the NFC Championship Game.,0.5275233140018827,0.6180087159991672,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5763796371839457,0.18181818181818182,0.0,0.2631578947368421,0.9604052305221558,0.9840623736381531,0.9720898911147021
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,"Whose First Law of Motion says that unless acted upon be forces, objects would continue to move at a constant velocity?",Newton,Newton's First Law of Motion states that objects continue to move in a state of constant velocity unless acted upon by an external net force or resultant force.,0.5633523680007784,0.8883349550014827,0,0,1.0,,,,,True,1.0,1.0,0.25,1.0,0.46927872602275644,0.25,1.0,0.3903800499921017,0.25,0.6385746976115635,0.0,0.0,0.0,0.9513942003250122,0.984127402305603,0.9674840122289844
recursive_cs500_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise,How was scarcity managed in many countries?,rationing,Scarcity was addressed by rationing.,0.6418730369987315,0.7220220769995649,0,0,1.0,,,,,True,1.0,1.0,0.2,1.0,0.7039180890341347,0.4,1.0,0.6548086577531307,0.6,0.5959473448092124,0.33333333333333337,0.0,0.35714285714285715,0.9754968881607056,0.9858020544052124,0.9806223982934666
