config_name,question,ground_truth,answer,ttft_seconds,total_seconds,token_count,tokens_per_second,faithfulness,answer_relevancy,answer_correctness,context_precision,context_recall,answer_valid,custom_hit@1,custom_ndcg@1,custom_recall@1,custom_hit@3,custom_ndcg@3,custom_recall@3,custom_hit@5,custom_ndcg@5,custom_recall@5,custom_context_relevance,custom_vec_dist_q_gt,custom_vec_dist_q_answer,custom_rouge_l,custom_bleu,custom_meteor,custom_bert_score_precision,custom_bert_score_recall,custom_bert_score_f1
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,How many total touchdowns did Cam Newton score?,45,Cam Newton scored a career-high and league-leading 45 total touchdowns.,0.49239578700053244,0.6326220020000619,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938977150331104,0.6449788184627361,0.1749048618577882,0.18181818181818182,0.0,0.2631578947368421,0.9394786953926086,0.9695919156074524,0.9542978061570302
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,How many original treaties establishing the EU protected fundamental rights?,None,None of the original treaties establishing the European Union mention protection for fundamental rights.,0.3995614559999012,0.6245371570003044,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6861064312223674,0.5991415490631007,0.0791027342810472,0.13333333333333333,0.0,0.21739130434782605,0.9384445548057556,0.963240921497345,0.9506810763497525
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What did BSkyB name their interactive service?,Sky Active,"BSkyB named their interactive service Open, which is now called Sky Active.",0.4568696550004461,0.6484492970002975,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6517418718108944,0.3719884846673428,0.07412450773657508,0.2857142857142857,0.0,0.625,0.9701704978942871,0.9884644746780396,0.9792320518914825
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,How many inhabitants does the Los Angeles area contain?,12 million,The Los Angeles area contains over 12 million inhabitants.,0.4700061810008265,0.5391636300000755,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7556047806864455,0.5130926028095164,0.1507029427559783,0.3636363636363636,0.0,0.6944444444444445,0.9632648229598999,0.9791062474250793,0.971120936122592
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,During what period did the Tower Theatre re-open?,late 1970s,The Tower Theatre re-opened in the late 1970s.,0.5934832800003278,0.6992272910001702,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6471555847667855,0.5095701635905103,0.16348200306198135,0.4,0.0,0.7211538461538461,0.9765947461128235,0.9842464327812195,0.98040566006123
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What did Warsz own?,a village,Warsz owned a village located at the modern-day site of Mariensztat neighbourhood.,0.3427197620003426,0.5024378799998885,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.567498937485288,0.5902859739891294,0.32400820206155545,0.2857142857142857,0.0,0.625,0.9622100591659546,0.9882169365882874,0.9750401107996419
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Who formed the government in Kenya?,Kenya African National Union (KANU) of Jomo Kenyatta,It was the Kenya African National Union (KANU) of Jomo Kenyatta that formed a government.,0.5038357619996532,0.7132602949995999,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6893135895198483,0.3985358223077001,0.07310562549563726,0.6956521739130436,0.4758733096412523,0.9186422413793104,0.9860675930976868,0.9941113591194153,0.990073138652853
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What tool has measured the amount of dust that travels from the Sahara to the Amazon?,NASA's CALIPSO satellite,NASA's CALIPSO satellite has measured the amount of dust transported by wind from the Sahara to the Amazon.,0.310829277999801,0.5887874210002337,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6397877726948126,0.48991284280444614,0.16046463698254942,0.2857142857142857,0.0,0.654320987654321,0.9760516881942749,0.9958513379096985,0.9858521100581112
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Who sacked Newton with 11 seconds left in the first half?,DeMarcus Ware,DeMarcus Ware sacked Newton with 11 seconds left in the first half.,0.4169597620002605,0.5579965420001827,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6441823461682059,0.4381427329802897,0.023426994521368094,0.2857142857142857,0.0,0.625,0.9598293900489807,0.9918231964111328,0.9755640530002535
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What was the hymn meant to examine students on?,specific catechism questions,The hymn was meant to examine candidates on specific catechism questions.,0.3438357539998833,0.5283259870002439,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6482958900552459,0.4842633425548001,0.14353858578649814,0.42857142857142855,0.0,0.7748538011695907,0.9781724214553833,0.9882972836494446,0.9832087873569567
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,"In Nepalese private schools, what is the primary language of instruction?",English,The medium of education is English.,0.39337687799979904,0.4834487239995724,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6952125620736033,0.47335099468858266,0.30298066380441313,0.2857142857142857,0.0,0.3333333333333333,0.9682626724243164,0.9808979034423828,0.9745393346468794
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What topic do private bills typically have?,large-scale development projects,Private bills normally relate to large-scale development projects such as infrastructure projects that require the use of land or property.,0.2891181660006623,0.565027471000576,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6080596021362769,0.5846850313890102,0.3203844689070585,0.2608695652173913,0.0,0.6264775413711585,0.9629649519920349,0.9812779426574707,0.9720352015094703
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,To where did Ethelred flee?,Normandy,Ethelred fled to Normandy.,0.360264673000529,0.38083209700016596,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6204598782889844,0.34702481547796316,0.09410267328183985,0.4,0.0,0.38461538461538464,0.9763304591178894,0.983322024345398,0.9798137696263233
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What future Revolutionary key figures participated in this attack?,Washington and Thomas Gage,I cannot answer from the provided context.,0.337217315000089,0.38276969399976224,0,0,0.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5717350766900932,0.46320456851077685,0.5486900518939127,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What style of lace is erroneously believed by some to have Huguenot influence?,'Bucks Point',The style of lace known as 'Bucks Point' is erroneously believed by some to have Huguenot influence.,0.31017780599995604,0.626514835999842,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581059381968054,0.5227196156356124,0.02443612961436714,0.21052631578947367,0.0,0.5357142857142858,0.9605631828308105,0.9877548217773438,0.9739692526772581
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What did the number of legions in Roman times depend on?,threat of war,The actual number of legions present depended on whether a state or threat of war existed.,0.453353750000133,0.6545902190000561,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.6660398672768634,0.5239417229234888,0.13609235698122857,0.3157894736842105,0.0,0.3488372093023256,0.9691130518913269,0.9867059588432312,0.9778303798517484
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Before dinner what were Tesla's working hours?,9:00 a.m. until 6:00 p.m. or later,Tesla worked every day from 9:00 a.m. until 6:00 p.m. or later before his dinner at 8:10 p.m.,0.46687581399964984,0.9141111769995405,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6340349768528776,0.42110527935358333,0.22501212943910476,0.56,0.32702929224554894,0.8629377676996723,0.9840805530548096,0.9901731014251709,0.9871174264353973
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What house was the site of a weaving school in Canterbury?,The Weavers,"The Weavers, a half-timbered house by the river, was the site of a weaving school from the late 16th century to about 1830.",0.36496381900087727,0.839880536000237,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5,1.0,0.6872574362831673,0.49059013069806223,0.10412467887950305,0.16,0.0,0.45731707317073167,0.9564204216003418,0.9909955859184265,0.9734010734519903
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What is strongly linked to good student-teacher relationships?,student motivation and attitudes towards school,Student motivation and attitudes towards school are closely linked to student-teacher relationships.,0.3383135170006426,0.4354144470007668,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7419275765258818,0.366297606073825,0.1484713683931339,0.6666666666666666,0.41722614486115056,0.906986531986532,0.9696059226989746,0.9927114844322205,0.9810226738435279
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What does the First Company Law Directive article 11 require?,incorporations would only be nullified for a fixed list of reasons,Article 11 of the First Company Law Directive requires that incorporations would only be nullified for a fixed list of reasons.,0.3690104639999845,0.6431636080005774,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.5676278531993316,0.4972771567049168,0.31043709856314605,0.6875000000000001,0.4845766087853281,0.9073691460055096,0.9818243384361267,0.9910370707511902,0.9864091941022692
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What are two examples of cytotoxic or immunosuppressive drugs?,methotrexate or azathioprine,Methotrexate and azathioprine are examples of cytotoxic or immunosuppressive drugs.,0.4889447609994022,0.692896692999966,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6530465938939436,0.42139682542263235,0.08862554453621163,0.30769230769230765,0.0,0.40540540540540543,0.9683549404144287,0.9917458295822144,0.9799108172514907
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What caused the need for principal Treaties that ended up forming the EU?,"common rules for coal and steel, and then atomic energy",I cannot answer from the provided context.,0.5598214040001039,0.5947433800001818,0,0,0.0,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116835152417001,0.5830853446630824,0.500350975757417,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Who originally led the Space Task Group?,Robert R. Gilruth,I cannot answer from the provided context.,0.5275052859997231,0.5602814060002856,0,0,1.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6305197331241423,0.362469308998318,0.542803848096706,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Which female anchor from Today joined Hugh Downs on 20/20?,Barbara Walters,Barbara Walters.,0.3185220479999771,0.37189836500056117,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.5803041722681499,0.36741262661559737,0.3779100552251369,1.0,0.0,0.9375,0.9912682175636292,0.9970974326133728,0.9941742804457958
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What is the estimate for the amount of tree species in the amazon tropical rain forest?,"16,000 species","The Amazon tropical rainforest has an estimated 16,000 tree species.",0.3071357420003551,0.5153021249998346,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.7420677746332166,0.3974892237894124,0.16391406472255676,0.33333333333333337,0.0,0.35714285714285715,0.9742288589477539,0.9877986907958984,0.9809668488395156
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What type of homes is Fresno known for?,early twentieth century homes,"Fresno is known for California Bungalow, American Craftsman, Spanish Colonial Revival, Mediterranean Revival, Mission Revival, and Storybook houses.",0.3660029149996262,0.7724421319999237,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6537187276277394,0.3582651038653837,0.12786983513319294,0.0,0.0,0.0,0.9547635912895203,0.9586982727050781,0.9567268865239785
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What team had the best start ever in the NFL?,Carolina Panthers,I cannot answer from the provided context.,0.31670387300073344,0.40509470100005274,0,0,0.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6750963642353399,0.4230069816452767,0.6011503397952451,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Which organic compounds contain the greatest amount of oxygen by mass?,carbohydrates,Carbohydrates contain the largest proportion by mass of oxygen among organic compounds with biological relevance.,0.31663499000023876,0.51166951399955,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6393690322597192,0.4545907847661109,0.08272887395185191,0.125,0.0,0.20833333333333331,0.9405774474143982,0.9693148732185364,0.9547299597398885
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What did Stiglitz present in 2009 regarding global inequality?,evidence,Economist Joseph Stiglitz presented evidence in 2009 that both global inequality and inequality within countries prevent growth by limiting aggregate demand.,0.48043174499980523,0.7656503329999396,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6537229920348421,0.553778417042917,0.18511071825452607,0.0909090909090909,0.0,0.16666666666666666,0.9466963410377502,0.977617621421814,0.9619085483858589
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Of what hollywood film company was UPT a subsidiary of when it merged with ABC?,Paramount Pictures,UPT was a subsidiary of Paramount Pictures when it merged with ABC.,0.4805854289998024,0.6135453240003699,0,0,0.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5863684593602331,0.44162847101612224,0.15876399558312893,0.2857142857142857,0.0,0.625,0.9622982144355774,0.9744656085968018,0.968343691708768
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,When did the NFL announce that it would not use Roman numbers to designate the Super Bowl number?,"June 4, 2014","On June 4, 2014, the NFL announced that the practice of branding Super Bowl games with Roman numerals would be temporarily suspended.",0.3553812489999473,0.749212806000287,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6648212786795318,0.4473078561063276,0.30521802592533354,0.24000000000000002,0.0,0.6009070294784581,0.9645487666130066,0.9939732551574707,0.9790399767287473
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,How many Huguenots were killed in Toulouse?,"Nearly 3,000","Nearly 3,000 Protestants were slaughtered in Toulouse.",0.37992624300022726,0.5847517399997741,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6926794073954387,0.43137830450947057,0.1892094733319456,0.4444444444444445,0.0,0.7499999999999999,0.9774832129478455,0.9912569522857666,0.9843219005614238
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What is 'grey literature'?,non-peer-reviewed sources,"Grey literature refers to non-peer-reviewed sources such as model results, reports from government agencies and non-governmental organizations, and industry journals.",0.2816294949998337,0.6250559769996471,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5564615026315155,0.5222622298890398,0.31926627908805916,0.18181818181818182,0.0,0.4934210526315789,0.9512385129928589,0.9820669293403625,0.9664069267790079
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What's the name of Newcastle's speedway team?,Newcastle Diamonds,Newcastle's speedway team is called the Newcastle Diamonds.,0.5772905580006409,0.6972330800008422,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6448921302777357,0.34560274926306733,0.03287062651683892,0.4,0.0,0.7211538461538461,0.9744715094566345,0.9886335134506226,0.9815014285123734
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What was the main reason for the show's suspension in 1989?,Its late 1980s performance of three to five million viewers,The programme's 1989 suspension was caused by its poor late 1980s performance of three to five million viewers.,0.4553184339993095,0.7487364119997437,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7001595732203327,0.4478865499006992,0.1505927249279595,0.7142857142857143,0.4624892603869298,0.9222222222222223,0.9824612736701965,0.9932612776756287,0.9878317573363329
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What is the name of the port city that was created?,Mombasa,Mombasa,0.3631816049992267,0.3890098579995538,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6934264036172708,1.0,1.0,0.6934264036172708,1.0,0.6835087613181293,0.5007355043294407,0.5007355043294407,1.0,0.0,0.5,1.0000001192092896,1.0000001192092896,1.0000001192092896
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,When did Martin Luther receive his Doctor of Theology?,19 October 1512,Martin Luther received his Doctor of Theology on 19 October 1512.,0.5402778489997218,0.6759283520004828,0,0,0.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5999777221021666,0.543455939700686,0.21697130499688022,0.42857142857142855,0.0,0.7748538011695907,0.9682450294494629,0.9915019869804382,0.9797355092617533
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Which phylum is more complex than sponges?,Ctenophores,Ctenophores form an animal phylum that is more complex than sponges.,0.34023108200017305,0.5616740389996266,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860584298607727,0.5596426430291732,0.09862739636148732,0.16666666666666669,0.0,0.25,0.9623678922653198,0.9929590225219727,0.9774241579590345
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What other scientist influence Frank Burnet when he was formulating his theory of immunity?,Niels Jerne,Niels Jerne.,0.3216715650005426,0.33187298700067913,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6749514376335853,0.4920584599243776,0.4978330831913863,1.0,0.0,0.9375,0.9956103563308716,0.9986732006072998,0.9971394264928511
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,How many volumes are contained in the library?,18 million volumes,The Harvard Library comprises over 18 million volumes.,0.4452285839997785,0.5257967769994139,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.619667897263651,0.29132352180562404,0.22393015939146166,0.5454545454545454,0.0,0.8412698412698413,0.9729336500167847,0.9832822680473328,0.9780805863135993
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What does co-teaching get the students to focus on?,learning,Co-teaching focuses the student on learning by providing a social networking support that allows them to reach their full cognitive potential.,0.48078838600031304,0.7887243879995367,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6703265095576971,0.40701997544751856,0.2671788922474082,0.0909090909090909,0.0,0.16666666666666666,0.9622402787208557,0.98215252161026,0.9720944409789113
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,Of what mountain system are the Victorian Alps a part?,Great Dividing Range,I cannot answer from the provided context.,0.45186350399944786,0.4703988040000695,0,0,0.0,,,,,False,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6068722631693558,0.41300650370242953,0.5274306591830732,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,What body part did Thomas Davis break during the NFC Championship Game?,arm,Thomas Davis broke his arm during the NFC Championship Game.,0.5410517820000678,0.6151306960000511,0,0,1.0,,,,,True,0.0,0.0,0.0,1.0,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0,0.5918115877373065,0.5201158834046764,0.24670503977038605,0.18181818181818182,0.0,0.2631578947368421,0.960405170917511,0.9840624928474426,0.9720899187459084
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,"Whose First Law of Motion says that unless acted upon be forces, objects would continue to move at a constant velocity?",Newton,Newton's First Law of Motion states that objects continue to move in a state of constant velocity unless acted upon by an external net force or resultant force.,0.5854190469999594,0.9957791619999625,0,0,1.0,,,,,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7288557149773996,0.43304095320560365,0.08016534716717505,0.0,0.0,0.0,0.9513943195343018,0.9841275215148926,0.9674841314723689
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_concise_mmr-l0.5,How was scarcity managed in many countries?,rationing,Scarcity was addressed by rationing.,0.4654702660000112,0.5815384099996663,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6182146347197145,0.46663750752845257,0.358393452458308,0.33333333333333337,0.0,0.35714285714285715,0.9754968881607056,0.9858021140098572,0.9806224277834328
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,In what year did Massachusetts first require children to be educated in schools?,1852,"Massachusetts first required children to be educated in schools in 1852, which marks the beginning of compulsory education in the state.",0.4238207729995338,2.8837900999997146,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6903693844319845,0.5705468741257433,0.11457446459187304,0.0909090909090909,0.0,0.16666666666666666,0.9545905590057373,0.9834738373756409,0.9688169721716385
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,When were stromules discovered?,1962,"Stromules were first observed in 1962. At that time, some plant biologists dismissed these structures as artifacts, believing them to be oddly shaped or dividing chloroplasts, but subsequent evidence has supported their status as functional features of plant cell plastids.",0.5582833349999419,5.474352137000096,0,0,1.0,,,,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6232631496929356,0.6405832343349422,0.380111703620847,0.04878048780487806,0.0,0.1020408163265306,0.9345863461494446,0.9718154072761536,0.9528373638829651
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,Which artist who had a major influence on the Gothic Revival is represented in the V&A's British galleries?,Horace Walpole,"Horace Walpole is the individual represented in the galleries who had a major influence on the Gothic Revival. Although the text lists him among patrons whose collections are displayed rather than explicitly labeling him an ""artist,"" he is the only person mentioned in the context as being a ""major influence on the Gothic Revival.""",0.4632936300004076,1.2763501060007911,0,0,0.8,,,,,True,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.6760519159681709,0.4311723859828702,0.12700347813741253,0.07142857142857142,0.0,0.2604166666666667,0.9371316432952881,0.9942193627357483,0.9648317911007146
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,"In 1890, who did the university decide to team up with?",several regional colleges and universities,"In the 1890s, the University of Chicago decided to affiliate with several regional colleges and universities, specifically Des Moines College, Kalamazoo College, Butler University, and Stetson University. Additionally, in 1896, the university extended this affiliation to include Shimer College in Mount Carroll, Illinois.",0.5571759689992177,1.485965933999978,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6182672154382141,0.4659700749260104,0.27825996377353,0.20833333333333334,0.0797819988731775,0.5659090909090909,0.9531099796295166,0.9733845591545105,0.9631405837599912
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,Who got a touchdown making the score 10-7?,Jonathan Stewart,"Jonathan Stewart scored a 1-yard touchdown run that cut the score to 10–7. This occurred at the end of a 9-play, 73-yard scoring drive by Carolina, with 11:28 remaining in the second quarter.",0.8636925599994356,1.5004444750002222,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6489406717379581,0.4151731059099395,0.19741783056756756,0.1142857142857143,0.0,0.3676470588235294,0.9301525950431824,0.9814555644989014,0.9551156555608196
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,How many Examination Boards exist in India?,30,"The provided context does not contain any information regarding the number of Examination Boards that exist in India. The text only discusses the metropolitan areas of Southern California, statistics about the Amazon rainforest, and details about Harvard University.",0.590852170999824,1.1584969919995274,0,0,0.25,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603437113019983,0.6187432495015572,0.363472828828849,0.0,0.0,0.0,0.0,0.0,0.0
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,Who started rumors in 2008 that ABC would sell its ten owned-and-operated stations?,Caris & Co.,"Caris & Co. started the rumors in 2008 that ABC would sell its ten owned-and-operated stations. These rumors were subsequently denied by Disney on August 15, 2008.",0.7605534679996708,3.210608661999686,0,0,1.0,,,,,True,1.0,1.0,0.5,1.0,0.9197207891481876,1.0,1.0,0.9197207891481876,1.0,0.7260875916403488,0.4508061355166967,0.06779732906818126,0.19999999999999998,0.0,0.5452674897119342,0.9653666615486145,0.9868329167366028,0.9759817683938795
recursive_cs1000_co200_nomic-embed-text:latest_Qwen3.5-397B-A17B_detailed_mmr-l0.5,Which network broadcasted the 50th Super Bowl game? ,CBS,"CBS broadcasted the 50th Super Bowl game in the U.S. The network charged an average of $5 million for a 30-second commercial during the event, which featured a halftime show headlined by Coldplay with special guests Beyoncé and Bruno Mars.",0.8691359759995976,1.6911630799995692,0,0,1.0,,,,,True,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.6282546302401388,0.5211511785824013,0.1749680444752998,0.04878048780487806,0.0,0.1020408163265306,0.9391323328018188,0.9835308790206909,0.9608189755935195
